['114422.957', (0.002327037276700139, -0.004654074553400278, 0.002327037276700139, -0.057861328125, -0.20654296875, 0.969482421875, 0.17339450120925903, -0.11926605552434921, -0.5981651544570923, 0)]
['114422.988', (0.004654074553400278, -0.002327037276700139, 0.002327037276700139, -0.05712890625, -0.207275390625, 0.968994140625, 0.17981651425361633, -0.12201835215091705, -0.5990825891494751, 0)]
['114423.019', (0.0011635186383500695, -0.006981112062931061, 0.0011635186383500695, -0.059814453125, -0.2021484375, 0.970947265625, 0.1770642250776291, -0.12110091745853424, -0.5963302850723267, 0)]
['114423.033', (0.0034905560314655304, -0.0034905560314655304, 0.002327037276700139, -0.05517578125, -0.20458984375, 0.9677734375, 0.1779816597700119, -0.12201835215091705, -0.5981651544570923, 0)]
['114423.037', (0.002327037276700139, -0.005817593075335026, 0.004654074553400278, -0.057861328125, -0.20849609375, 0.96923828125, 0.1779816597700119, -0.12110091745853424, -0.5990825891494751, 0)]
['114423.042', (0.0034905560314655304, -0.004654074553400278, 0.004654074553400278, -0.056640625, -0.204345703125, 0.97021484375, 0.1779816597700119, -0.12201835215091705, -0.6000000238418579, 0)]
['114423.047', (0.0034905560314655304, -0.005817593075335026, 0.0034905560314655304, -0.058349609375, -0.204833984375, 0.968505859375, 0.1770642250776291, -0.11926605552434921, -0.6000000238418579, 0)]
['114423.052', (0.004654074553400278, -0.004654074553400278, 0.0034905560314655304, -0.055908203125, -0.204345703125, 0.97021484375, 0.1779816597700119, -0.12110091745853424, -0.6000000238418579, 0)]
['114423.066', (0.0034905560314655304, -0.0034905560314655304, 0.0034905560314655304, -0.05517578125, -0.204345703125, 0.967041015625, 0.17614679038524628, -0.12110091745853424, -0.6027523279190063, 0)]
['114423.080', (0.002327037276700139, -0.005817593075335026, 0.0011635186383500695, -0.05615234375, -0.20556640625, 0.971435546875, 0.17339450120925903, -0.12110091745853424, -0.6000000238418579, 0)]
['114423.085', (0.0011635186383500695, -0.005817593075335026, 0.0034905560314655304, -0.0517578125, -0.20556640625, 0.967529296875, 0.17889907956123352, -0.12110091745853424, -0.6000000238418579, 0)]
['114423.089', (0.0034905560314655304, -0.0034905560314655304, 0.002327037276700139, -0.052734375, -0.205078125, 0.96826171875, 0.17614679038524628, -0.12385321408510208, -0.5981651544570923, 0)]
['114423.094', (0.0, -0.005817593075335026, 0.0034905560314655304, -0.0546875, -0.20263671875, 0.96826171875, 0.1779816597700119, -0.12293577939271927, -0.6018348932266235, 0)]
['114423.103', (0.0034905560314655304, -0.005817593075335026, 0.0011635186383500695, -0.056884765625, -0.203125, 0.967529296875, 0.1779816597700119, -0.12110091745853424, -0.5981651544570923, 0)]
['114423.117', (0.004654074553400278, -0.004654074553400278, 0.0, -0.0556640625, -0.20654296875, 0.968017578125, 0.17431192100048065, -0.12110091745853424, -0.5981651544570923, 0)]
['114423.152', (0.0034905560314655304, -0.005817593075335026, 0.004654074553400278, -0.057861328125, -0.20458984375, 0.96728515625, 0.1779816597700119, -0.12018349021673203, -0.5981651544570923, 0)]
['114423.157', (0.002327037276700139, -0.002327037276700139, 0.004654074553400278, -0.056640625, -0.206787109375, 0.96826171875, 0.17614679038524628, -0.12018349021673203, -0.6000000238418579, 0)]
['114423.175', (0.0011635186383500695, -0.005817593075335026, 0.002327037276700139, -0.05810546875, -0.2060546875, 0.9716796875, 0.17522935569286346, -0.12201835215091705, -0.5990825891494751, 0)]
['114423.180', (0.002327037276700139, -0.005817593075335026, 0.004654074553400278, -0.054931640625, -0.201904296875, 0.96826171875, 0.17522935569286346, -0.12018349021673203, -0.6000000238418579, 0)]
['114423.189', (0.0, -0.006981112062931061, 0.005817593075335026, -0.05712890625, -0.203125, 0.96923828125, 0.18073394894599915, -0.12018349021673203, -0.5981651544570923, 0)]
['114423.206', (0.004654074553400278, -0.006981112062931061, 0.005817593075335026, -0.056396484375, -0.210205078125, 0.9677734375, 0.17889907956123352, -0.12201835215091705, -0.5972477197647095, 0)]
['114423.220', (0.0034905560314655304, -0.008144630119204521, 0.0034905560314655304, -0.05712890625, -0.20654296875, 0.96728515625, 0.17614679038524628, -0.12201835215091705, -0.6000000238418579, 0)]
['114423.225', (0.0011635186383500695, -0.010471668094396591, 0.006981112062931061, -0.0546875, -0.203369140625, 0.972412109375, 0.17431192100048065, -0.12110091745853424, -0.6018348932266235, 0)]
['114423.256', (0.005817593075335026, -0.004654074553400278, 0.0, -0.05615234375, -0.2021484375, 0.96728515625, 0.1770642250776291, -0.11926605552434921, -0.6045871376991272, 0)]
['114423.288', (0.002327037276700139, -0.0034905560314655304, 0.002327037276700139, -0.056640625, -0.2060546875, 0.968994140625, 0.1779816597700119, -0.12293577939271927, -0.6000000238418579, 0)]
['114423.292', (0.002327037276700139, -0.005817593075335026, 0.002327037276700139, -0.056640625, -0.20263671875, 0.969970703125, 0.1770642250776291, -0.12018349021673203, -0.6009174585342407, 0)]
['114423.306', (0.0034905560314655304, -0.005817593075335026, 0.0011635186383500695, -0.056640625, -0.201171875, 0.9677734375, 0.17614679038524628, -0.12293577939271927, -0.6000000238418579, 0)]
['114423.315', (0.002327037276700139, -0.0034905560314655304, 0.0011635186383500695, -0.0576171875, -0.20361328125, 0.971923828125, 0.1770642250776291, -0.12293577939271927, -0.6000000238418579, 0)]
['114423.324', (0.002327037276700139, -0.002327037276700139, 0.0011635186383500695, -0.05810546875, -0.202880859375, 0.96826171875, 0.17614679038524628, -0.12110091745853424, -0.5990825891494751, 0)]
['114423.329', (0.0011635186383500695, -0.005817593075335026, 0.0011635186383500695, -0.0595703125, -0.2041015625, 0.969482421875, 0.17614679038524628, -0.12110091745853424, -0.5990825891494751, 0)]
['114423.351', (0.0034905560314655304, -0.004654074553400278, 0.004654074553400278, -0.05517578125, -0.205322265625, 0.965576171875, 0.17614679038524628, -0.12018349021673203, -0.5990825891494751, 0)]
['114423.369', (0.005817593075335026, -0.0034905560314655304, 0.004654074553400278, -0.056640625, -0.20458984375, 0.96923828125, 0.1770642250776291, -0.12201835215091705, -0.6000000238418579, 0)]
['114423.374', (0.0011635186383500695, -0.005817593075335026, 0.0034905560314655304, -0.058837890625, -0.20458984375, 0.970458984375, 0.17431192100048065, -0.12110091745853424, -0.5981651544570923, 0)]
['114423.378', (0.0034905560314655304, -0.0034905560314655304, 0.002327037276700139, -0.05322265625, -0.203369140625, 0.970703125, 0.17614679038524628, -0.12110091745853424, -0.6009174585342407, 0)]
['114423.397', (0.0011635186383500695, -0.0034905560314655304, 0.004654074553400278, -0.0556640625, -0.204833984375, 0.96923828125, 0.17614679038524628, -0.12018349021673203, -0.6027523279190063, 0)]
['114423.406', (0.002327037276700139, -0.004654074553400278, 0.0, -0.057861328125, -0.206787109375, 0.96484375, 0.17431192100048065, -0.12201835215091705, -0.5963302850723267, 0)]
['114423.411', (0.002327037276700139, -0.004654074553400278, -0.002327037276700139, -0.057861328125, -0.20654296875, 0.96533203125, 0.17522935569286346, -0.12110091745853424, -0.6000000238418579, 0)]
['114423.420', (0.0034905560314655304, -0.002327037276700139, 0.002327037276700139, -0.05615234375, -0.203369140625, 0.9697265625, 0.17981651425361633, -0.12018349021673203, -0.6000000238418579, 0)]
['114423.429', (0.0034905560314655304, -0.0034905560314655304, 0.002327037276700139, -0.058837890625, -0.2060546875, 0.969482421875, 0.17522935569286346, -0.12110091745853424, -0.5990825891494751, 0)]
['114423.443', (0.0011635186383500695, -0.004654074553400278, 0.0011635186383500695, -0.05908203125, -0.203125, 0.96923828125, 0.17431192100048065, -0.12293577939271927, -0.5981651544570923, 0)]
['114423.457', (0.006981112062931061, -0.004654074553400278, 0.002327037276700139, -0.05712890625, -0.20263671875, 0.96923828125, 0.1779816597700119, -0.12385321408510208, -0.6000000238418579, 0)]
['114423.475', (0.002327037276700139, -0.002327037276700139, 0.0034905560314655304, -0.0556640625, -0.201416015625, 0.96826171875, 0.1770642250776291, -0.12385321408510208, -0.5990825891494751, 0)]
['114423.480', (0.0011635186383500695, -0.006981112062931061, 0.002327037276700139, -0.058349609375, -0.20361328125, 0.969482421875, 0.17614679038524628, -0.12110091745853424, -0.6009174585342407, 0)]
['114423.506', (0.0, -0.005817593075335026, 0.0, -0.0576171875, -0.204833984375, 0.970458984375, 0.17614679038524628, -0.1247706413269043, -0.5981651544570923, 0)]
['114423.515', (0.0034905560314655304, -0.004654074553400278, 0.0, -0.05859375, -0.205322265625, 0.96435546875, 0.1779816597700119, -0.12293577939271927, -0.5972477197647095, 0)]
['114423.520', (0.006981112062931061, -0.0034905560314655304, 0.0011635186383500695, -0.059814453125, -0.20263671875, 0.968994140625, 0.1779816597700119, -0.11926605552434921, -0.5981651544570923, 0)]
['114423.533', (0.005817593075335026, -0.004654074553400278, -0.0011635186383500695, -0.058349609375, -0.20166015625, 0.967041015625, 0.17431192100048065, -0.12293577939271927, -0.5990825891494751, 0)]
['114423.543', (0.0011635186383500695, -0.006981112062931061, 0.002327037276700139, -0.057861328125, -0.205810546875, 0.9677734375, 0.17339450120925903, -0.12110091745853424, -0.6000000238418579, 0)]
['114423.547', (0.002327037276700139, -0.006981112062931061, 0.004654074553400278, -0.057373046875, -0.20556640625, 0.970947265625, 0.17614679038524628, -0.12201835215091705, -0.5990825891494751, 0)]
['114423.561', (0.0034905560314655304, -0.006981112062931061, 0.0011635186383500695, -0.059326171875, -0.205322265625, 0.96728515625, 0.17889907956123352, -0.12110091745853424, -0.5990825891494751, 0)]
['114423.566', (0.004654074553400278, -0.006981112062931061, 0.004654074553400278, -0.05859375, -0.20458984375, 0.9697265625, 0.1770642250776291, -0.12201835215091705, -0.6000000238418579, 0)]
