['173906.012', (0.0, -0.0011635186383500695, -0.0034905560314655304, -0.212890625, 0.835693359375, 0.4580078125, 0.26605504751205444, -0.49724769592285156, -0.20642201602458954, 0)]
['173906.030', (-0.002327037276700139, 0.002327037276700139, -0.005817593075335026, -0.213134765625, 0.84033203125, 0.457763671875, 0.2642201781272888, -0.49724769592285156, -0.2045871615409851, 0)]
['173906.048', (0.0011635186383500695, 0.002327037276700139, -0.006981112062931061, -0.21484375, 0.83642578125, 0.45849609375, 0.26513761281967163, -0.5009174346923828, -0.20550459623336792, 0)]
['173906.072', (0.0011635186383500695, 0.004654074553400278, 0.0011635186383500695, -0.217529296875, 0.83837890625, 0.457763671875, 0.26513761281967163, -0.5, -0.20825688540935516, 0)]
['173906.089', (0.002327037276700139, -0.002327037276700139, 0.005817593075335026, -0.214111328125, 0.83544921875, 0.4580078125, 0.2688073515892029, -0.4990825653076172, -0.20275229215621948, 0)]
['173906.116', (0.002327037276700139, -0.002327037276700139, 0.012798705138266087, -0.216552734375, 0.836669921875, 0.458251953125, 0.26697248220443726, -0.5, -0.20550459623336792, 0)]
['173906.139', (0.006981112062931061, -0.0011635186383500695, 0.012798705138266087, -0.214111328125, 0.8408203125, 0.45703125, 0.26788991689682007, -0.4990825653076172, -0.2045871615409851, 0)]
['173906.152', (0.002327037276700139, 0.0, 0.012798705138266087, -0.20849609375, 0.836181640625, 0.4599609375, 0.26697248220443726, -0.4981651306152344, -0.20642201602458954, 0)]
['173906.171', (0.0011635186383500695, -0.0011635186383500695, 0.006981112062931061, -0.21240234375, 0.841552734375, 0.456298828125, 0.26788991689682007, -0.4990825653076172, -0.20275229215621948, 0)]
['173906.180', (0.0034905560314655304, -0.002327037276700139, 0.0034905560314655304, -0.21630859375, 0.84130859375, 0.457763671875, 0.26788991689682007, -0.5018348693847656, -0.2045871615409851, 0)]
['173906.203', (0.0, 0.0, 0.005817593075335026, -0.21337890625, 0.83935546875, 0.4560546875, 0.26697248220443726, -0.4990825653076172, -0.2036697268486023, 0)]
['173906.212', (0.0011635186383500695, -0.0011635186383500695, 0.0011635186383500695, -0.213623046875, 0.8388671875, 0.4560546875, 0.26605504751205444, -0.5018348693847656, -0.2036697268486023, 0)]
