Start time: 145958.645

145958.712, [125.0, 0.24750244617462158, 0.13100042939186096, 0.2137880176305771, 0.47782769799232483, 0.2317984402179718, 0.1675167977809906, 0.30508509278297424, 0.7104589343070984, 0.80589759349823, 0.23415423929691315, 0.4098948836326599, 0.08560764044523239, 0.1341429501771927, 0.2955113351345062, 0.24720051884651184, 0.1668367087841034, 0.40647417306900024, 0.6389766931533813, 0.17160406708717346, 0.5358555912971497, 0.3686157763004303, 0.2567266821861267, 0.3084971308708191, 0.8834497332572937, 0.4041326940059662, 0.21531283855438232, 0.500724196434021, 1.0512932538986206, 1.187276005744934, 0.35858702659606934, 0.4089065194129944, 0.20534007251262665, 0.2084706723690033, 0.5001427531242371, 0.35060837864875793, 0.20165038108825684, 0.5164802670478821, 0.7523844838142395, 0.2611764073371887, 0.7767502665519714]
145958.842, [126.0, 0.2396574467420578, 0.13923846185207367, 0.23006033897399902, 0.48964419960975647, 0.235343798995018, 0.16964904963970184, 0.3134525716304779, 0.7339772582054138, 0.8106504678726196, 0.23566465079784393, 0.4106839597225189, 0.08700021356344223, 0.13464000821113586, 0.3025442659854889, 0.23525410890579224, 0.16868361830711365, 0.4106118977069855, 0.630082905292511, 0.17185816168785095, 0.5382846593856812, 0.356011301279068, 0.2572895586490631, 0.2847835421562195, 0.8787797093391418, 0.3886098563671112, 0.21708634495735168, 0.526619017124176, 1.069434642791748, 1.1604496240615845, 0.35883161425590515, 0.4012733995914459, 0.1930224895477295, 0.208863765001297, 0.5102141499519348, 0.34734806418418884, 0.20173656940460205, 0.5284433364868164, 0.7548596262931824, 0.2612520158290863, 0.7785068154335022]
145958.968, [127.0, 0.24490636587142944, 0.1477091759443283, 0.21445168554782867, 0.4964325726032257, 0.23378559947013855, 0.17048215866088867, 0.31750261783599854, 0.7317604422569275, 0.8083531260490417, 0.23710159957408905, 0.39487844705581665, 0.09738584607839584, 0.11734704673290253, 0.29855406284332275, 0.2340179830789566, 0.16808182001113892, 0.4242537319660187, 0.6265910267829895, 0.1725820004940033, 0.5425966382026672, 0.36701199412345886, 0.25539809465408325, 0.2970103323459625, 0.8690122365951538, 0.4149743914604187, 0.21757301688194275, 0.5164947509765625, 1.0667794942855835, 1.2003850936889648, 0.3621106743812561, 0.4062426686286926, 0.19846825301647186, 0.22407807409763336, 0.507889986038208, 0.35194817185401917, 0.20402351021766663, 0.5194627046585083, 0.7797811627388, 0.26413223147392273, 0.7866662740707397]
145959.096, [128.0, 0.24898891150951385, 0.1533675342798233, 0.2319156378507614, 0.476736456155777, 0.23468101024627686, 0.17040856182575226, 0.305634081363678, 0.7292470932006836, 0.8051996827125549, 0.23889748752117157, 0.3921836316585541, 0.09350834786891937, 0.12791234254837036, 0.300660103559494, 0.2365686446428299, 0.17051827907562256, 0.4160643219947815, 0.628100574016571, 0.1752518117427826, 0.5450822114944458, 0.37091881036758423, 0.26421117782592773, 0.303438276052475, 0.8746016025543213, 0.4069606363773346, 0.22125013172626495, 0.5401195883750916, 1.0815536975860596, 1.2061961889266968, 0.3665829300880432, 0.39721912145614624, 0.19705013930797577, 0.2232554405927658, 0.5163270235061646, 0.33967873454093933, 0.20610395073890686, 0.5185206532478333, 0.7664958834648132, 0.26778993010520935, 0.7970033288002014]
145959.225, [129.0, 0.24448449909687042, 0.14508046209812164, 0.23777124285697937, 0.5073086619377136, 0.23314081132411957, 0.17097975313663483, 0.3091273605823517, 0.7367847561836243, 0.8205559849739075, 0.2410493940114975, 0.39008045196533203, 0.0919680967926979, 0.12319723516702652, 0.3081637918949127, 0.2361166775226593, 0.171796515583992, 0.41330280900001526, 0.6407948136329651, 0.17639011144638062, 0.5500147938728333, 0.3716098666191101, 0.264516681432724, 0.3131067752838135, 0.8923813104629517, 0.4236438572406769, 0.22284439206123352, 0.5365855693817139, 1.0915874242782593, 1.2080271244049072, 0.3703760802745819, 0.417100727558136, 0.20257514715194702, 0.20557823777198792, 0.5183667540550232, 0.3480697274208069, 0.20773111283779144, 0.5276760458946228, 0.8034710884094238, 0.2700904607772827, 0.804125964641571]
145959.352, [130.0, 0.26066118478775024, 0.1479264795780182, 0.2363501638174057, 0.5049183964729309, 0.2487749308347702, 0.1729830652475357, 0.3115486204624176, 0.7380460500717163, 0.8386666178703308, 0.24112707376480103, 0.410769522190094, 0.08040091395378113, 0.1385321319103241, 0.3191218972206116, 0.2179555594921112, 0.17153522372245789, 0.40825727581977844, 0.632677435874939, 0.1739974319934845, 0.5397418737411499, 0.3736726939678192, 0.2583504319190979, 0.31836995482444763, 0.8967826962471008, 0.42780426144599915, 0.2247721403837204, 0.5460241436958313, 1.1048048734664917, 1.2266321182250977, 0.37530195713043213, 0.3997023403644562, 0.20965495705604553, 0.22688643634319305, 0.5196226239204407, 0.3504595458507538, 0.206675723195076, 0.5314791202545166, 0.7789487838745117, 0.2646554410457611, 0.7897303104400635]
145959.481, [131.0, 0.24871744215488434, 0.14118216931819916, 0.22635869681835175, 0.49648693203926086, 0.23642626404762268, 0.17019931972026825, 0.3081481456756592, 0.7361570000648499, 0.8132520318031311, 0.23816782236099243, 0.3897201120853424, 0.07367447018623352, 0.13275258243083954, 0.3091309368610382, 0.23419779539108276, 0.16883888840675354, 0.4021373987197876, 0.6131764054298401, 0.17129608988761902, 0.5350247621536255, 0.36992162466049194, 0.2587355375289917, 0.315552294254303, 0.8884260654449463, 0.42536461353302, 0.2188674956560135, 0.5224262475967407, 1.0758403539657593, 1.1761248111724854, 0.36604660749435425, 0.4162176549434662, 0.21465449035167694, 0.22396229207515717, 0.5082442164421082, 0.34463292360305786, 0.20231331884860992, 0.5240102410316467, 0.769136369228363, 0.26295214891433716, 0.7805664539337158]
145959.609, [132.0, 0.2403745800256729, 0.14688381552696228, 0.2345121204853058, 0.5005866289138794, 0.2402530163526535, 0.16965815424919128, 0.31672996282577515, 0.7157888412475586, 0.8169421553611755, 0.2391410768032074, 0.4075527489185333, 0.08458899706602097, 0.11766992509365082, 0.3066145181655884, 0.23299483954906464, 0.16969287395477295, 0.4031251072883606, 0.633375346660614, 0.17275357246398926, 0.5375106930732727, 0.361327588558197, 0.255013108253479, 0.31616678833961487, 0.8849503397941589, 0.4142729640007019, 0.2174386978149414, 0.5191090703010559, 1.0861810445785522, 1.1809736490249634, 0.3652644455432892, 0.41157299280166626, 0.21287481486797333, 0.2273554801940918, 0.5110754370689392, 0.34859922528266907, 0.20312590897083282, 0.5269328355789185, 0.7843908071517944, 0.26441043615341187, 0.7797896862030029]
145959.736, [133.0, 0.24290524423122406, 0.15009665489196777, 0.21610909700393677, 0.5064696669578552, 0.2365618199110031, 0.1706482172012329, 0.3077179789543152, 0.7289410829544067, 0.794459342956543, 0.2399083524942398, 0.41138336062431335, 0.08772094547748566, 0.12049120664596558, 0.307516485452652, 0.230218768119812, 0.1691586971282959, 0.4053126871585846, 0.6293380260467529, 0.1742846816778183, 0.5374498963356018, 0.37692561745643616, 0.2617618441581726, 0.3104773461818695, 0.888596773147583, 0.4023524522781372, 0.21995535492897034, 0.5296190977096558, 1.094813346862793, 1.1980550289154053, 0.36505523324012756, 0.3978286683559418, 0.2076854407787323, 0.20651718974113464, 0.5041467547416687, 0.33598795533180237, 0.20407570898532867, 0.5392920970916748, 0.7685512900352478, 0.265298068523407, 0.7836250066757202]
145959.864, [134.0, 0.23555584251880646, 0.1369890719652176, 0.22266219556331635, 0.4870190918445587, 0.231720432639122, 0.17067193984985352, 0.30459851026535034, 0.7359496355056763, 0.8308488726615906, 0.24171903729438782, 0.4040258824825287, 0.08740746974945068, 0.1109728068113327, 0.30761775374412537, 0.23703381419181824, 0.17167675495147705, 0.4105255603790283, 0.6245014667510986, 0.17446713149547577, 0.5415792465209961, 0.3718235492706299, 0.2710886001586914, 0.3164556622505188, 0.8968246579170227, 0.40692052245140076, 0.21924282610416412, 0.5311870574951172, 1.072323203086853, 1.1991913318634033, 0.36941617727279663, 0.4099760055541992, 0.20364786684513092, 0.21291565895080566, 0.534721851348877, 0.35792940855026245, 0.2062477320432663, 0.5314528942108154, 0.7632487416267395, 0.2684294879436493, 0.7931546568870544]
