['144629.382', (0.002327037276700139, -0.012798705138266087, -0.024433892220258713, -0.89599609375, 0.2958984375, 0.3662109375, 0.5229358077049255, -0.5146788954734802, -0.12935779988765717, 0)]
['144629.405', (0.0011635186383500695, -0.015125742182135582, -0.012798705138266087, -0.889404296875, 0.29248046875, 0.366455078125, 0.5247706174850464, -0.5146788954734802, -0.13027523458003998, 0)]
['144629.415', (0.0011635186383500695, -0.015125742182135582, -0.017452780157327652, -0.890380859375, 0.289306640625, 0.36767578125, 0.5238532423973083, -0.5146788954734802, -0.13027523458003998, 0)]
['144629.438', (0.006981112062931061, -0.016289260238409042, -0.024433892220258713, -0.889892578125, 0.287109375, 0.368896484375, 0.5211009383201599, -0.5128440260887146, -0.12935779988765717, 0)]
['144629.461', (0.002327037276700139, -0.024433892220258713, -0.023270372301340103, -0.896484375, 0.28466796875, 0.365478515625, 0.5211009383201599, -0.515596330165863, -0.1321100890636444, 0)]
['144629.478', (0.0, -0.023270372301340103, -0.011635186150670052, -0.88916015625, 0.287841796875, 0.369140625, 0.5229358077049255, -0.5146788954734802, -0.12844036519527435, 0)]
['144629.509', (0.0, -0.022106854245066643, -0.006981112062931061, -0.884765625, 0.292724609375, 0.36865234375, 0.5220183730125427, -0.5137614607810974, -0.12844036519527435, 0)]
['144629.523', (0.002327037276700139, -0.020943336188793182, -0.013962224125862122, -0.87548828125, 0.290283203125, 0.368408203125, 0.5238532423973083, -0.5165137648582458, -0.1311926543712616, 0)]
['144629.546', (0.008144630119204521, -0.010471668094396591, -0.024433892220258713, -0.8828125, 0.29052734375, 0.369384765625, 0.5229358077049255, -0.5146788954734802, -0.12935779988765717, 0)]
['144629.564', (0.012798705138266087, -0.011635186150670052, -0.022106854245066643, -0.8896484375, 0.29248046875, 0.369140625, 0.5238532423973083, -0.5137614607810974, -0.13027523458003998, 0)]
['144629.590', (0.005817593075335026, -0.013962224125862122, -0.009308149106800556, -0.8935546875, 0.29052734375, 0.3623046875, 0.5220183730125427, -0.515596330165863, -0.1311926543712616, 0)]
['144629.608', (0.0, -0.017452780157327652, -0.008144630119204521, -0.88720703125, 0.291015625, 0.363037109375, 0.5247706174850464, -0.5165137648582458, -0.12935779988765717, 0)]
['144629.613', (-0.0011635186383500695, -0.017452780157327652, -0.009308149106800556, -0.88525390625, 0.29443359375, 0.3671875, 0.5238532423973083, -0.5137614607810974, -0.1311926543712616, 0)]
['144629.622', (0.002327037276700139, -0.022106854245066643, -0.012798705138266087, -0.8828125, 0.290283203125, 0.365966796875, 0.5247706174850464, -0.515596330165863, -0.1311926543712616, 0)]
['144629.627', (0.002327037276700139, -0.019779816269874573, -0.013962224125862122, -0.884521484375, 0.28857421875, 0.364501953125, 0.5229358077049255, -0.5137614607810974, -0.12844036519527435, 0)]
['144629.657', (0.005817593075335026, -0.016289260238409042, -0.022106854245066643, -0.885986328125, 0.2861328125, 0.360595703125, 0.5238532423973083, -0.515596330165863, -0.12935779988765717, 0)]
['144629.684', (0.008144630119204521, -0.013962224125862122, -0.020943336188793182, -0.88623046875, 0.28955078125, 0.364990234375, 0.5229358077049255, -0.515596330165863, -0.1321100890636444, 0)]
['144629.720', (0.002327037276700139, -0.015125742182135582, -0.020943336188793182, -0.88720703125, 0.29248046875, 0.36669921875, 0.5229358077049255, -0.515596330165863, -0.12844036519527435, 0)]
['144629.725', (0.0034905560314655304, -0.015125742182135582, -0.023270372301340103, -0.8896484375, 0.289794921875, 0.36767578125, 0.5220183730125427, -0.5146788954734802, -0.1311926543712616, 0)]
['144629.729', (0.0034905560314655304, -0.017452780157327652, -0.025597410276532173, -0.8857421875, 0.2890625, 0.36767578125, 0.5238532423973083, -0.515596330165863, -0.1321100890636444, 0)]
['144629.739', (0.0034905560314655304, -0.012798705138266087, -0.020943336188793182, -0.886962890625, 0.287841796875, 0.36279296875, 0.5229358077049255, -0.5128440260887146, -0.1311926543712616, 0)]
['144629.748', (0.004654074553400278, -0.012798705138266087, -0.020943336188793182, -0.888916015625, 0.290283203125, 0.36572265625, 0.5238532423973083, -0.5137614607810974, -0.1311926543712616, 0)]
['144629.762', (0.0011635186383500695, -0.012798705138266087, -0.015125742182135582, -0.88671875, 0.28857421875, 0.365478515625, 0.5247706174850464, -0.515596330165863, -0.1321100890636444, 0)]
['144629.771', (0.0011635186383500695, -0.011635186150670052, -0.016289260238409042, -0.88818359375, 0.290771484375, 0.3701171875, 0.5229358077049255, -0.5137614607810974, -0.12844036519527435, 0)]
['144629.797', (0.005817593075335026, -0.012798705138266087, -0.013962224125862122, -0.890625, 0.2890625, 0.36669921875, 0.5284403562545776, -0.5165137648582458, -0.1321100890636444, 0)]
['144629.824', (0.0034905560314655304, -0.011635186150670052, -0.024433892220258713, -0.88427734375, 0.285400390625, 0.365966796875, 0.5238532423973083, -0.5146788954734802, -0.13027523458003998, 0)]
['144629.855', (0.008144630119204521, -0.009308149106800556, -0.025597410276532173, -0.890625, 0.289794921875, 0.3662109375, 0.5247706174850464, -0.515596330165863, -0.12752293050289154, 0)]
['144629.864', (0.008144630119204521, -0.011635186150670052, -0.025597410276532173, -0.886962890625, 0.2919921875, 0.364013671875, 0.5211009383201599, -0.515596330165863, -0.12935779988765717, 0)]
['144629.883', (0.005817593075335026, -0.010471668094396591, -0.019779816269874573, -0.890625, 0.29052734375, 0.364501953125, 0.5238532423973083, -0.515596330165863, -0.12752293050289154, 0)]
['144629.896', (0.006981112062931061, -0.009308149106800556, -0.020943336188793182, -0.8916015625, 0.289306640625, 0.36865234375, 0.5229358077049255, -0.5165137648582458, -0.1311926543712616, 0)]
['144629.906', (0.008144630119204521, -0.009308149106800556, -0.018616298213601112, -0.8876953125, 0.28759765625, 0.36474609375, 0.5229358077049255, -0.515596330165863, -0.13027523458003998, 0)]
['144629.915', (0.010471668094396591, -0.013962224125862122, -0.020943336188793182, -0.888671875, 0.2890625, 0.361572265625, 0.5238532423973083, -0.5146788954734802, -0.12935779988765717, 0)]
['144629.928', (0.010471668094396591, -0.012798705138266087, -0.020943336188793182, -0.887939453125, 0.291015625, 0.3671875, 0.5247706174850464, -0.5165137648582458, -0.12844036519527435, 0)]
['144629.937', (0.008144630119204521, -0.013962224125862122, -0.013962224125862122, -0.889892578125, 0.286865234375, 0.3681640625, 0.5238532423973083, -0.5119265913963318, -0.13027523458003998, 0)]
['144629.946', (0.006981112062931061, -0.013962224125862122, -0.015125742182135582, -0.89013671875, 0.292236328125, 0.3671875, 0.5256880521774292, -0.5128440260887146, -0.12660551071166992, 0)]
['144629.960', (0.004654074553400278, -0.010471668094396591, -0.013962224125862122, -0.889404296875, 0.287841796875, 0.36474609375, 0.5229358077049255, -0.5137614607810974, -0.13027523458003998, 0)]
['144629.969', (0.004654074553400278, -0.013962224125862122, -0.012798705138266087, -0.887939453125, 0.2900390625, 0.36865234375, 0.5256880521774292, -0.5137614607810974, -0.12660551071166992, 0)]
['144629.979', (0.002327037276700139, -0.012798705138266087, -0.015125742182135582, -0.88818359375, 0.2900390625, 0.36669921875, 0.5238532423973083, -0.515596330165863, -0.1311926543712616, 0)]
['144629.984', (0.008144630119204521, -0.016289260238409042, -0.009308149106800556, -0.88720703125, 0.28662109375, 0.36669921875, 0.5229358077049255, -0.5128440260887146, -0.12844036519527435, 0)]
['144630.015', (0.005817593075335026, -0.011635186150670052, -0.012798705138266087, -0.885009765625, 0.290283203125, 0.36474609375, 0.5201835036277771, -0.5165137648582458, -0.13027523458003998, 0)]
['144630.038', (0.009308149106800556, -0.009308149106800556, -0.020943336188793182, -0.886474609375, 0.2919921875, 0.365478515625, 0.5247706174850464, -0.5183486342430115, -0.13027523458003998, 0)]
