Start time: 122901.028

122901.161, [95.0, 0.10685250908136368, 0.25374463200569153, 0.09841761738061905, 0.127591073513031, 0.318797767162323, 0.5100571513175964, 0.3329925537109375, 0.24273216724395752, 0.20367205142974854, 0.4038439393043518, 0.16014714539051056, 0.25026190280914307, 0.07902480661869049, 0.08921999484300613, 0.3491290509700775, 0.09490106254816055, 0.23737481236457825, 0.20615491271018982, 0.14975506067276, 0.3795161247253418, 0.2180418074131012, 0.5264666676521301, 0.19784089922904968, 0.27370893955230713, 0.6070339679718018, 0.8785556554794312, 0.5446134805679321, 0.37736937403678894, 0.3031567335128784, 0.5379495024681091, 0.22662237286567688, 0.46946510672569275, 0.13567928969860077, 0.1268056184053421, 0.5497235655784607, 0.13418714702129364, 0.33950769901275635, 0.39191755652427673, 0.24915902316570282, 0.48910605907440186]
122901.288, [96.0, 0.11246713995933533, 0.27382972836494446, 0.10076196491718292, 0.1505470871925354, 0.3156069815158844, 0.5073793530464172, 0.3186715245246887, 0.24010904133319855, 0.2004588097333908, 0.39630255103111267, 0.14388246834278107, 0.25460129976272583, 0.08654102683067322, 0.08956552296876907, 0.34643831849098206, 0.09176615625619888, 0.22144757211208344, 0.18824206292629242, 0.14727628231048584, 0.3744334280490875, 0.21490496397018433, 0.5217239260673523, 0.20051777362823486, 0.25738582015037537, 0.5914018154144287, 0.8744280338287354, 0.528531551361084, 0.3736461400985718, 0.29757362604141235, 0.52279132604599, 0.23146706819534302, 0.46520981192588806, 0.13951203227043152, 0.12353084236383438, 0.5484738349914551, 0.13038736581802368, 0.33619651198387146, 0.38615289330482483, 0.2436080127954483, 0.47889983654022217]
122901.416, [97.0, 0.10179256647825241, 0.2696703374385834, 0.10444389283657074, 0.1359708458185196, 0.319041907787323, 0.5058839321136475, 0.3209932744503021, 0.24042187631130219, 0.19978046417236328, 0.39504703879356384, 0.14623424410820007, 0.2572707235813141, 0.09276580810546875, 0.08729077875614166, 0.3557386100292206, 0.0930170789361, 0.2295459657907486, 0.19867388904094696, 0.14784029126167297, 0.37427204847335815, 0.21532268822193146, 0.512039065361023, 0.17846201360225677, 0.26209861040115356, 0.5942494869232178, 0.8676019906997681, 0.5214921832084656, 0.3698517978191376, 0.29657936096191406, 0.5210514664649963, 0.21104779839515686, 0.47283878922462463, 0.12385376542806625, 0.12481719255447388, 0.5445401668548584, 0.13049514591693878, 0.3335833251476288, 0.37268561124801636, 0.24505190551280975, 0.4811773896217346]
122901.545, [98.0, 0.11479795724153519, 0.2635069191455841, 0.11020883917808533, 0.13505436480045319, 0.31903842091560364, 0.5056118965148926, 0.3205403685569763, 0.24122817814350128, 0.20041756331920624, 0.3966332972049713, 0.14318518340587616, 0.26091814041137695, 0.08904902637004852, 0.08961696922779083, 0.3670267164707184, 0.09357848763465881, 0.22263744473457336, 0.19625958800315857, 0.1495504379272461, 0.37511107325553894, 0.23189221322536469, 0.5136101841926575, 0.19765982031822205, 0.2645808756351471, 0.5995748043060303, 0.8694946765899658, 0.5398798584938049, 0.3739132583141327, 0.29728537797927856, 0.5242793560028076, 0.20285773277282715, 0.4558742940425873, 0.12810944020748138, 0.12291678786277771, 0.5526750683784485, 0.1299116611480713, 0.34003934264183044, 0.3779805302619934, 0.24615316092967987, 0.4849450886249542]
122901.673, [99.0, 0.11738370358943939, 0.27701789140701294, 0.1072712317109108, 0.12713812291622162, 0.31221210956573486, 0.5077785849571228, 0.32339099049568176, 0.2421499341726303, 0.20206522941589355, 0.39629051089286804, 0.13867273926734924, 0.25952035188674927, 0.08664596825838089, 0.09002672135829926, 0.3528011739253998, 0.09368917346000671, 0.2369512915611267, 0.19473686814308167, 0.15075698494911194, 0.3790663480758667, 0.22141613066196442, 0.5167302489280701, 0.19418732821941376, 0.2732928395271301, 0.593096911907196, 0.8722413182258606, 0.5446131825447083, 0.3740138113498688, 0.29719531536102295, 0.5284483432769775, 0.22314149141311646, 0.457620233297348, 0.13726451992988586, 0.12455327063798904, 0.5482004284858704, 0.133771613240242, 0.3259504735469818, 0.3881303071975708, 0.2482624500989914, 0.48883354663848877]
122901.801, [100.0, 0.10970956832170486, 0.2669847309589386, 0.09752082824707031, 0.1390133798122406, 0.327353835105896, 0.5118445754051208, 0.33046770095825195, 0.24246469140052795, 0.20268435776233673, 0.4017929434776306, 0.1406729370355606, 0.25670555233955383, 0.08347781747579575, 0.09016530215740204, 0.34548431634902954, 0.09533891081809998, 0.2302713841199875, 0.20284152030944824, 0.14915528893470764, 0.38216179609298706, 0.2204141914844513, 0.5131047964096069, 0.17105750739574432, 0.26560649275779724, 0.6076438426971436, 0.878677487373352, 0.5430781841278076, 0.3776203989982605, 0.30272671580314636, 0.530718207359314, 0.23080171644687653, 0.4735575318336487, 0.13832315802574158, 0.12555867433547974, 0.5707170963287354, 0.13428865373134613, 0.33700990676879883, 0.397871732711792, 0.2513846457004547, 0.4975336790084839]
122901.928, [101.0, 0.11701476573944092, 0.27200621366500854, 0.10139140486717224, 0.13951551914215088, 0.33654338121414185, 0.514247715473175, 0.32691994309425354, 0.24551166594028473, 0.20580483973026276, 0.40239399671554565, 0.1487850844860077, 0.25870057940483093, 0.08044783025979996, 0.09116601943969727, 0.3493858277797699, 0.09473580121994019, 0.23117771744728088, 0.1996624767780304, 0.15031209588050842, 0.3846754729747772, 0.2213132232427597, 0.5189197063446045, 0.18867269158363342, 0.278129518032074, 0.6065688133239746, 0.8840619325637817, 0.5278701782226562, 0.38029763102531433, 0.3028096556663513, 0.5354492664337158, 0.2213309109210968, 0.4647654592990875, 0.14241482317447662, 0.1264302283525467, 0.5626057982444763, 0.13639283180236816, 0.3384202718734741, 0.38753053545951843, 0.25063368678092957, 0.49850040674209595]
122902.055, [102.0, 0.1285213828086853, 0.2674388885498047, 0.11358167231082916, 0.15017376840114594, 0.32973408699035645, 0.5122854113578796, 0.32511287927627563, 0.2419300377368927, 0.20195357501506805, 0.3963841199874878, 0.14616556465625763, 0.2560335695743561, 0.08366512507200241, 0.08943761140108109, 0.34802091121673584, 0.09247750043869019, 0.23034389317035675, 0.20229016244411469, 0.14764180779457092, 0.3778636157512665, 0.22561393678188324, 0.519020140171051, 0.19776631891727448, 0.2773470878601074, 0.6167141199111938, 0.8828521370887756, 0.5430559515953064, 0.37654387950897217, 0.29983025789260864, 0.5236285924911499, 0.22533193230628967, 0.4622650444507599, 0.13680559396743774, 0.12506616115570068, 0.5497826337814331, 0.1333695650100708, 0.3260190188884735, 0.38245147466659546, 0.2433498352766037, 0.48476657271385193]
122902.183, [103.0, 0.1171150952577591, 0.2695644199848175, 0.09872138500213623, 0.1471371054649353, 0.3101925253868103, 0.5075207948684692, 0.3283805251121521, 0.24176324903964996, 0.20093804597854614, 0.39225032925605774, 0.14028489589691162, 0.2376641035079956, 0.07235250622034073, 0.08968295902013779, 0.3591618239879608, 0.0936610996723175, 0.22400394082069397, 0.19188836216926575, 0.14578047394752502, 0.3812679648399353, 0.19860641658306122, 0.519995927810669, 0.192495658993721, 0.25211265683174133, 0.5895705819129944, 0.8703286051750183, 0.5346356630325317, 0.3724266290664673, 0.29715248942375183, 0.5183678269386292, 0.20249426364898682, 0.47240981459617615, 0.12555211782455444, 0.1219182014465332, 0.541361927986145, 0.13445959985256195, 0.33410924673080444, 0.3746674358844757, 0.2421025037765503, 0.48558515310287476]
122902.312, [104.0, 0.10628454387187958, 0.26542726159095764, 0.09343491494655609, 0.13705012202262878, 0.3148866295814514, 0.5082218647003174, 0.3377660810947418, 0.2425515353679657, 0.2000754177570343, 0.39400526881217957, 0.13437296450138092, 0.2631639242172241, 0.09508010745048523, 0.08990877121686935, 0.35062307119369507, 0.09343764185905457, 0.22272002696990967, 0.1935664266347885, 0.14703218638896942, 0.3809155523777008, 0.22163483500480652, 0.504037618637085, 0.1745574176311493, 0.27348291873931885, 0.5894526243209839, 0.8725572824478149, 0.5473765730857849, 0.3717709183692932, 0.2975638210773468, 0.5210204720497131, 0.22101126611232758, 0.46606287360191345, 0.1236078068614006, 0.12345950305461884, 0.5633374452590942, 0.13396000862121582, 0.3279159367084503, 0.395598441362381, 0.24384886026382446, 0.4886482059955597]
